indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
3563	4060	22	154	the	DT
3564	4061	23	154	biggest	JJS
3565	4063	25	154	and	CC
3566	4064	26	154	the	DT
3567	4065	27	154	greatest	JJS
3568	4067	29	154	town	NN
3569	4068	30	154	on	IN
3570	4069	31	154	earth	NN
3571	4071	1	155	The	DT
3572	4072	2	155	Director	NNP
3573	4073	3	155	of	IN
3574	4074	4	155	Companies	NNS
3575	4075	5	155	was	VBD
3576	4076	6	155	our	PRP$
3577	4077	7	155	captain	NN
3578	4078	8	155	and	CC
3579	4079	9	155	our	PRP$
3580	4080	10	155	host	NN
3581	4082	1	156	We	PRP
3582	4083	2	156	four	CD
3583	4084	3	156	affectionately	RB
3584	4085	4	156	watched	VBD
3585	4086	5	156	his	PRP$
3586	4087	6	156	back	NN
3587	4088	7	156	as	IN
3588	4089	8	156	he	PRP
3589	4090	9	156	stood	VBD
3590	4091	10	156	in	IN
3591	4092	11	156	the	DT
3592	4093	12	156	bows	NNS
3593	4094	13	156	looking	VBG
3594	4095	14	156	to	TO
3595	4096	15	156	seaward	NN
3596	4098	1	157	On	IN
3597	4099	2	157	the	DT
3598	4100	3	157	whole	JJ
3599	4101	4	157	river	NN
3600	4102	5	157	there	EX
3601	4103	6	157	was	VBD
3602	4104	7	157	nothing	NN
3603	4105	8	157	that	IN
3604	4106	9	157	looked	VBD
3605	4107	10	157	half	PDT
3606	4108	11	157	so	RB
3607	4109	12	157	nautical	JJ
3608	4111	1	158	He	PRP
3609	4112	2	158	resembled	VBD
3610	4113	3	158	a	DT
3611	4114	4	158	pilot	NN
3612	4116	6	158	which	WDT
3613	4117	7	158	to	TO
3614	4118	8	158	a	DT
3615	4119	9	158	seaman	NN
3616	4120	10	158	is	VBZ
3617	4121	11	158	trustworthiness	NN
3618	4122	12	158	personified	VBN
3619	4124	1	159	It	PRP
3620	4125	2	159	was	VBD
3621	4126	3	159	difficult	JJ
3622	4127	4	159	to	TO
3623	4128	5	159	realize	VB
3624	4129	6	159	his	PRP$
3625	4130	7	159	work	NN
3626	4131	8	159	was	VBD
3627	4132	9	159	not	RB
3628	4133	10	159	out	IN
3629	4134	11	159	there	RB
3630	4135	12	159	in	IN
3631	4136	13	159	the	DT
3632	4137	14	159	luminous	JJ
3633	4138	15	159	estuary	NN
3634	4140	17	159	but	CC
3635	4141	18	159	behind	IN
3636	4142	19	159	him	PRP
3637	4144	21	159	within	IN
3638	4145	22	159	the	DT
3639	4146	23	159	brooding	NN
3640	4147	24	159	gloom	NN
3641	4149	1	160	Between	IN
3642	4150	2	160	us	PRP
3643	4151	3	160	there	RB
3644	4152	4	160	was	VBD
3645	4154	6	160	as	IN
3646	4155	7	160	I	PRP
3647	4156	8	160	have	VBP
3648	4157	9	160	already	RB
3649	4158	10	160	said	VBD
3650	4159	11	160	somewhere	RB
3651	4161	13	160	the	DT
3652	4162	14	160	bond	NN
3653	4163	15	160	of	IN
3654	4164	16	160	the	DT
3655	4165	17	160	sea	NN
3656	4167	1	161	Besides	IN
3657	4168	2	161	holding	VBG
3658	4169	3	161	our	PRP$
3659	4170	4	161	hearts	NNS
3660	4171	5	161	together	RB
3661	4172	6	161	through	IN
3662	4173	7	161	long	JJ
3663	4174	8	161	periods	NNS
3664	4175	9	161	of	IN
3665	4176	10	161	separation	NN
3666	4178	12	161	it	PRP
3667	4179	13	161	had	VBD
3668	4180	14	161	the	DT
3669	4181	15	161	effect	NN
3670	4182	16	161	of	IN
3671	4183	17	161	making	VBG
3672	4184	18	161	us	PRP
3673	4185	19	161	tolerant	JJ
3674	4186	20	161	of	IN
3675	4187	21	161	each	DT
3676	4188	22	161	other	JJ
3677	4189	23	161	s	POS
3678	4191	25	161	even	RB
3679	4192	26	161	convictions	NNS
3680	4194	1	162	The	DT
3681	4196	3	162	best	JJS
3682	4197	4	162	of	IN
3683	4198	5	162	old	JJ
3684	4201	8	162	because	IN
3685	4202	9	162	of	IN
3686	4203	10	162	his	PRP$
3687	4204	11	162	many	JJ
3688	4205	12	162	years	NNS
3689	4206	13	162	and	CC
3690	4207	14	162	many	JJ
3691	4208	15	162	virtues	NNS
3692	4210	17	162	the	DT
3693	4211	18	162	only	JJ
3694	4212	19	162	cushion	NN
3695	4213	20	162	on	IN
3696	4214	21	162	deck	NN
3697	4216	23	162	and	CC
3698	4217	24	162	was	VBD
3699	4218	25	162	lying	VBG
3700	4219	26	162	on	IN
3701	4220	27	162	the	DT
3702	4221	28	162	only	JJ
3703	4222	29	162	rug	NN
3704	4223	1	163	From	IN
3705	4224	2	163	the	DT
3706	4225	3	163	listless	JJ
3707	4226	4	163	repose	NN
3708	4227	5	163	of	IN
3709	4228	6	163	the	DT
3710	4229	7	163	place	NN
3711	4231	9	163	and	CC
3712	4232	10	163	the	DT
3713	4233	11	163	peculiar	JJ
3714	4234	12	163	character	NN
3715	4235	13	163	of	IN
3716	4236	14	163	its	PRP$
3717	4237	15	163	inhabitants	NNS
3718	4239	17	163	who	WP
3719	4240	18	163	are	VBP
3720	4241	19	163	descendants	NNS
3721	4242	20	163	from	IN
3722	4243	21	163	the	DT
3723	4244	22	163	original	JJ
3724	4245	23	163	Dutch	NNP
3725	4246	24	163	settlers	NNS
3726	4248	26	163	this	DT
3727	4249	27	163	sequestered	JJ
3728	4250	28	163	glen	NN
3729	4251	29	163	has	VBZ
3730	4252	30	163	long	RB
3731	4253	31	163	been	VBN
3732	4254	32	163	known	VBN
3733	4255	33	163	by	IN
3734	4256	34	163	the	DT
3735	4257	35	163	name	NN
3736	4258	36	163	of	IN
3737	4259	37	163	SLEEPY	NNP
3738	4260	38	163	HOLLOW	NNP
3739	4262	40	163	and	CC
3740	4263	41	163	its	PRP$
3741	4264	42	163	rustic	JJ
3742	4265	43	163	lads	NNS
3743	4266	44	163	are	VBP
3744	4267	45	163	called	VBN
3745	4268	46	163	the	DT
3746	4269	47	163	Sleepy	NNP
3747	4270	48	163	Hollow	NNP
3748	4271	49	163	Boys	NNPS
3749	4272	50	163	throughout	IN
3750	4273	51	163	all	PDT
3751	4274	52	163	the	DT
3752	4275	53	163	neighboring	JJ
3753	4276	54	163	country	NN
3754	4278	1	164	A	DT
3755	4279	2	164	drowsy	NN
3756	4281	4	164	dreamy	JJ
3757	4282	5	164	influence	NN
3758	4283	6	164	seems	VBZ
3759	4284	7	164	to	TO
3760	4285	8	164	hang	VB
3761	4286	9	164	over	IN
3762	4287	10	164	the	DT
3763	4288	11	164	land	NN
3764	4290	13	164	and	CC
3765	4291	14	164	to	TO
3766	4292	15	164	pervade	VB
3767	4293	16	164	the	DT
3768	4294	17	164	very	JJ
3769	4295	18	164	atmosphere	NN
3770	4297	1	165	Some	DT
3771	4298	2	165	say	VBP
3772	4299	3	165	that	IN
3773	4300	4	165	the	DT
3774	4301	5	165	place	NN
3775	4302	6	165	was	VBD
3776	4303	7	165	bewitched	VBN
3777	4304	8	165	by	IN
3778	4305	9	165	a	DT
3779	4306	10	165	High	JJ
3780	4307	11	165	German	JJ
3781	4308	12	165	doctor	NN
3782	4310	14	165	during	IN
3783	4311	15	165	the	DT
3784	4312	16	165	early	JJ
3785	4313	17	165	days	NNS
3786	4314	18	165	of	IN
3787	4315	19	165	the	DT
3788	4316	20	165	settlement	NN
3789	4318	22	165	others	NNS
3790	4320	24	165	that	IN
3791	4321	25	165	an	DT
3792	4322	26	165	old	JJ
3793	4323	27	165	Indian	JJ
3794	4324	28	165	chief	NN
3795	4326	30	165	the	DT
3796	4327	31	165	prophet	NN
3797	4328	32	165	or	CC
3798	4329	33	165	wizard	NN
3799	4330	34	165	of	IN
3800	4331	35	165	his	PRP$
3801	4332	36	165	tribe	NN
3802	4334	38	165	held	VBD
3803	4335	39	165	his	PRP$
3804	4336	40	165	powwows	NNS
3805	4337	41	165	there	RB
3806	4338	42	165	before	IN
3807	4339	43	165	the	DT
3808	4340	44	165	country	NN
3809	4341	45	165	was	VBD
3810	4342	46	165	discovered	VBN
3811	4343	47	165	by	IN
3812	4344	48	165	Master	NNP
3813	4345	49	165	Hendrick	NNP
3814	4346	50	165	Hudson	NNP
3815	4348	1	166	Certain	JJ
3816	4349	2	166	it	PRP
3817	4350	3	166	is	VBZ
3818	4352	5	166	the	DT
3819	4353	6	166	place	NN
3820	4354	7	166	still	RB
3821	4355	8	166	continues	VBZ
3822	4356	9	166	under	IN
3823	4357	10	166	the	DT
3824	4358	11	166	sway	NN
3825	4359	12	166	of	IN
3826	4360	13	166	some	DT
3827	4361	14	166	witching	NN
3828	4362	15	166	power	NN
3829	4364	17	166	that	WDT
3830	4365	18	166	holds	VBZ
3831	4366	19	166	a	DT
3832	4367	20	166	spell	NN
3833	4368	21	166	over	IN
3834	4369	22	166	the	DT
3835	4370	23	166	minds	NNS
3836	4371	24	166	of	IN
3837	4372	25	166	the	DT
3838	4373	26	166	good	JJ
3839	4374	27	166	people	NNS
3840	4376	29	166	causing	VBG
3841	4377	30	166	them	PRP
3842	4378	31	166	to	TO
3843	4379	32	166	walk	VB
3844	4380	33	166	in	IN
3845	4381	34	166	a	DT
3846	4382	35	166	continual	JJ
3847	4383	36	166	reverie	NN
3848	4385	1	167	They	PRP
3849	4386	2	167	are	VBP
3850	4387	3	167	given	VBN
3851	4388	4	167	to	TO
3852	4389	5	167	all	DT
3853	4390	6	167	kinds	NNS
3854	4391	7	167	of	IN
3855	4392	8	167	marvellous	JJ
3856	4393	9	167	beliefs	NNS
3857	4395	11	167	are	VBP
3858	4396	12	167	subject	JJ
3859	4397	13	167	to	TO
3860	4398	14	167	trances	NNS
3861	4399	15	167	and	CC
3862	4400	16	167	visions	NNS
3863	4402	18	167	and	CC
3864	4403	19	167	frequently	RB
3865	4404	20	167	see	VBP
3866	4405	21	167	strange	JJ
3867	4406	22	167	sights	NNS
3868	4408	24	167	and	CC
3869	4409	25	167	hear	VBP
3870	4410	26	167	music	NN
3871	4411	27	167	and	CC
3872	4412	28	167	voices	NNS
3873	4413	29	167	in	IN
3874	4414	30	167	the	DT
3875	4415	31	167	air	NN
3876	4417	1	168	The	DT
3877	4418	2	168	whole	JJ
3878	4419	3	168	neighborhood	NN
3879	4420	4	168	abounds	VBZ
3880	4421	5	168	with	IN
3881	4422	6	168	local	JJ
3882	4423	7	168	tales	NNS
3883	4425	9	168	haunted	JJ
3884	4426	10	168	spots	NNS
3885	4428	12	168	and	CC
3886	4429	13	168	twilight	JJ
3887	4430	14	168	superstitions	NNS
3888	4432	16	168	stars	NNS
3889	4433	17	168	shoot	VB
3890	4434	18	168	and	CC
3891	4435	19	168	meteors	NNS
3892	4436	20	168	glare	NN
3893	4437	21	168	oftener	NN
3894	4438	22	168	across	IN
3895	4439	23	168	the	DT
3896	4440	24	168	valley	NN
3897	4441	25	168	than	IN
3898	4442	26	168	in	IN
3899	4443	27	168	any	DT
3900	4444	28	168	other	JJ
3901	4445	29	168	part	NN
3902	4446	30	168	of	IN
3903	4447	31	168	the	DT
3904	4448	32	168	country	NN
3905	4450	34	168	and	CC
3906	4451	35	168	the	DT
3907	4452	36	168	nightmare	NN
3908	4454	38	168	with	IN
3909	4455	39	168	her	PRP$
3910	4456	40	168	whole	JJ
3911	4457	41	168	ninefold	NN
3912	4459	43	168	seems	VBZ
3913	4460	44	168	to	TO
3914	4461	45	168	make	VB
3915	4462	46	168	it	PRP
3916	4463	47	168	the	DT
3917	4464	48	168	favorite	JJ
3918	4465	49	168	scene	NN
3919	4466	50	168	of	IN
3920	4467	51	168	her	PRP$
3921	4468	52	168	gambols	NNS
3922	4470	1	169	This	DT
3923	4471	2	169	is	VBZ
3924	4472	3	169	our	PRP$
3925	4473	4	169	home	NN
3926	4476	7	169	she	PRP
3927	4477	8	169	said	VBD
3928	4478	9	169	Tuesday	NNP
3929	4480	11	169	standing	VBG
3930	4481	12	169	in	IN
3931	4482	13	169	her	PRP$
3932	4483	14	169	driveway	NN
3933	4484	15	169	wearing	VBG
3934	4485	16	169	a	DT
3935	4486	17	169	sleeveless	JJ
3936	4487	18	169	blouse	NN
3937	4488	19	169	and	CC
3938	4490	21	169	sandals	NNS
3939	4493	2	170	Until	IN
3940	4494	3	170	it	PRP
3941	4495	4	170	s	VBZ
3942	4496	5	170	in	IN
3943	4497	6	170	my	PRP$
3944	4498	7	170	backyard	NN
3945	4499	8	170	and	CC
3946	4500	9	170	that	DT
3947	4501	10	170	rubber	NN
3948	4502	11	170	is	VBZ
3949	4503	12	170	melting	VBG
3950	4504	13	170	on	IN
3951	4505	14	170	my	PRP$
3952	4506	15	170	truck	NN
3953	4508	17	170	not	RB
3954	4509	18	170	going	VBG
3955	4510	19	170	anywhere	RB
3956	4513	2	171	got	VBD
3957	4514	3	171	to	TO
3958	4515	4	171	protect	VB
3959	4516	5	171	the	DT
3960	4517	6	171	neighborhood	NN
3961	4519	1	172	Who	WP
3962	4520	2	172	else	RB
3963	4521	3	172	is	VBZ
3964	4522	4	172	going	VBG
3965	4523	5	172	to	TO
3966	4526	8	172	The	DT
3967	4527	9	172	flames	NNS
3968	4528	10	172	came	VBD
3969	4529	11	172	close	RB
3970	4530	12	172	to	TO
3971	4531	13	172	this	DT
3972	4532	14	172	neighborhood	NN
3973	4533	15	172	on	IN
3974	4534	16	172	the	DT
3975	4535	17	172	fire	NN
3976	4536	18	172	s	POS
3977	4537	19	172	northern	JJ
3978	4538	20	172	edge	NN
3979	4539	21	172	Monday	NNP
3980	4540	22	172	night	NN
3981	4542	1	173	A	DT
3982	4543	2	173	wind	NN
3983	4544	3	173	shift	VB
3984	4545	4	173	pushed	VBN
3985	4546	5	173	flames	NNS
3986	4547	6	173	from	IN
3987	4548	7	173	the	DT
3988	4549	8	173	next	JJ
3989	4550	9	173	road	NN
3990	4551	10	173	south	RB
3991	4553	12	173	West	NNP
3992	4554	13	173	Sockeye	NNP
3993	4555	14	173	Avenue	NNP
3994	4557	16	173	near	IN
3995	4558	17	173	where	WRB
3996	4559	18	173	the	DT
3997	4560	19	173	fire	NN
3998	4561	20	173	started	VBD
3999	4563	22	173	and	CC
4000	4564	23	173	toward	IN
4001	4565	24	173	the	DT
4002	4566	25	173	rural	JJ
4003	4567	26	173	West	NNP
4004	4568	27	173	Sheep	NNP
4005	4569	28	173	Creek	NNP
4006	4570	29	173	Drive	NNP
4007	4571	30	173	neighborhood	NN
4008	4572	31	173	where	WRB
4009	4573	32	173	Walz	NNP
4010	4574	33	173	lives	VBZ
4011	4576	35	173	amid	IN
4012	4577	36	173	a	DT
4013	4578	37	173	thick	JJ
4014	4579	38	173	canopy	NN
4015	4580	39	173	of	IN
4016	4581	40	173	the	DT
4017	4582	41	173	same	JJ
4018	4583	42	173	black	JJ
4019	4584	43	173	spruce	NN
4020	4585	44	173	that	IN
4021	4586	45	173	this	DT
4022	4587	46	173	fire	NN
4023	4588	47	173	blows	VBZ
4024	4589	48	173	through	IN
4025	4590	49	173	like	IN
4026	4591	50	173	standing	VBG
4027	4592	51	173	tinder	NN
4028	4594	1	174	Alaska	NNP
4029	4595	2	174	State	NNP
4030	4596	3	174	Troopers	NNP
4031	4597	4	174	told	VBD
4032	4598	5	174	the	DT
4033	4599	6	174	scattered	JJ
4034	4600	7	174	residents	NNS
4035	4601	8	174	along	IN
4036	4602	9	174	the	DT
4037	4603	10	174	gravel	NN
4038	4604	11	174	road	NN
4039	4605	12	174	to	TO
4040	4606	13	174	evacuate	VB
4041	4608	1	175	Walz	NNP
4042	4609	2	175	lost	VBD
4043	4610	3	175	her	PRP$
4044	4611	4	175	home	NN
4045	4612	5	175	in	IN
4046	4613	6	175	the	DT
4047	4614	7	175	1996	CD
4048	4615	8	175	Miller	NNP
4049	4616	9	175	s	POS
4050	4617	10	175	Reach	JJ
4051	4618	11	175	fire	NN
4052	4619	12	175	that	WDT
4053	4620	13	175	destroyed	VBD
4054	4621	14	175	more	JJR
4055	4622	15	175	than	IN
4056	4623	16	175	400	CD
4057	4626	2	176	I	PRP
4058	4627	3	176	told	VBD
4059	4628	4	176	him	PRP
4060	4629	5	176	I	PRP
4061	4630	6	176	was	VBD
4062	4631	7	176	nt	RB
4063	4632	8	176	leaving	VBG
4064	4635	11	176	she	PRP
4065	4636	12	176	said	VBD
4066	4638	1	177	They	PRP
4067	4639	2	177	said	VBD
4068	4640	3	177	it	PRP
4069	4641	4	177	was	VBD
4070	4642	5	177	voluntary	JJ
4071	4643	6	177	anyway	RB
4072	4646	1	178	This	DT
4073	4647	2	178	fire	NN
4074	4649	4	178	however	RB
4075	4651	6	178	is	VBZ
4076	4652	7	178	expected	VBN
4077	4653	8	178	to	TO
4078	4654	9	178	turn	VB
4079	4655	10	178	ugly	JJ
4080	4656	11	178	again	RB
4081	4658	1	179	Forecasts	NNS
4082	4659	2	179	called	VBD
4083	4660	3	179	for	IN
4084	4661	4	179	extreme	JJ
4085	4662	5	179	behavior	NN
4086	4663	6	179	Tuesday	NNP
4087	4664	7	179	night	NN
4088	4665	8	179	due	JJ
4089	4666	9	179	to	TO
4090	4667	10	179	thunderstorms	NNS
4091	4668	11	179	and	CC
4092	4669	12	179	erratic	JJ
4093	4670	13	179	winds	NNS
4094	4672	1	180	The	DT
4095	4673	2	180	crews	NNS
4096	4674	3	180	fighting	VBG
4097	4675	4	180	the	DT
4098	4676	5	180	fire	NN
4099	4677	6	180	acknowledge	VBP
4100	4678	7	180	the	DT
4101	4679	8	180	state	NN
4102	4680	9	180	s	POS
4103	4681	10	180	general	JJ
4104	4682	11	180	policy	NN
4105	4683	12	180	against	IN
4106	4684	13	180	mandatory	JJ
4107	4685	14	180	evacuations	NNS
4108	4687	1	181	But	CC
4109	4688	2	181	they	PRP
4110	4689	3	181	do	VBP
4111	4690	4	181	nt	RB
4112	4691	5	181	like	VB
4113	4692	6	181	it	PRP
4114	4694	8	181	officials	NNS
4115	4695	9	181	say	VBP
4116	4697	11	181	because	IN
4117	4698	12	181	homeowners	NNS
4118	4699	13	181	may	MD
4119	4700	14	181	misjudge	VB
4120	4701	15	181	the	DT
4121	4702	16	181	danger	NN
4122	4704	1	182	The	DT
4123	4705	2	182	troopers	NNS
4124	4706	3	182	are	VBP
4125	4707	4	182	very	RB
4126	4708	5	182	cautious	JJ
4127	4709	6	182	in	IN
4128	4710	7	182	advising	VBG
4129	4711	8	182	us	PRP
4130	4712	9	182	that	IN
4131	4713	10	182	evacuations	NNS
4132	4714	11	182	are	VBP
4133	4715	12	182	voluntary	JJ
4134	4718	15	182	Tom	NNP
4135	4719	16	182	Kurth	NNP
4136	4721	18	182	incident	NN
4137	4722	19	182	commander	NN
4138	4723	20	182	on	IN
4139	4724	21	182	the	DT
4140	4725	22	182	fire	NN
4141	4727	24	182	said	VBD
4142	4728	25	182	during	IN
4143	4729	26	182	a	DT
4144	4730	27	182	press	NN
4145	4731	28	182	conference	NN
4146	4732	29	182	Tuesday	NNP
4147	4735	2	183	Little	NNP
4148	4736	3	183	by	IN
4149	4737	4	183	little	JJ
4150	4740	7	183	allowed	VBD
4151	4741	8	183	our	PRP$
4152	4742	9	183	freedom	NN
4153	4743	10	183	to	TO
4154	4744	11	183	slip	VB
4155	4745	12	183	away	RB
4156	4748	15	183	Mr	NNP
4157	4749	16	183	Paul	NNP
4158	4750	17	183	said	VBD
4159	4751	18	183	during	IN
4160	4752	19	183	a	DT
4161	4753	20	183	lengthy	JJ
4162	4754	21	183	floor	NN
4163	4755	22	183	soliloquy	NN
4164	4757	1	184	The	DT
4165	4758	2	184	expiration	NN
4166	4759	3	184	of	IN
4167	4760	4	184	surveillance	NN
4168	4761	5	184	authority	NN
4169	4762	6	184	demonstrates	VBZ
4170	4763	7	184	a	DT
4171	4764	8	184	profound	JJ
4172	4765	9	184	shift	NN
4173	4766	10	184	in	IN
4174	4767	11	184	American	JJ
4175	4768	12	184	attitudes	NNS
4176	4769	13	184	since	IN
4177	4770	14	184	the	DT
4178	4771	15	184	days	NNS
4179	4772	16	184	after	IN
4180	4773	17	184	the	DT
4181	4774	18	184	Sept	NNP
4182	4775	19	184	11	CD
4183	4777	21	184	2001	CD
4184	4779	23	184	terrorist	JJ
4185	4780	24	184	attacks	NNS
4186	4782	26	184	when	WRB
4187	4783	27	184	national	JJ
4188	4784	28	184	security	NN
4189	4785	29	184	was	VBD
4190	4787	31	184	in	IN
4191	4788	32	184	both	DT
4192	4789	33	184	parties	NNS
4193	4791	1	185	Fourteen	CD
4194	4792	2	185	years	NNS
4195	4793	3	185	after	IN
4196	4794	4	185	that	DT
4197	4795	5	185	attack	NN
4198	4797	7	185	even	RB
4199	4798	8	185	as	IN
4200	4799	9	185	American	JJ
4201	4800	10	185	conflicts	NNS
4202	4801	11	185	continue	VBP
4203	4802	12	185	abroad	RB
4204	4804	14	185	a	DT
4205	4805	15	185	swell	NN
4206	4806	16	185	of	IN
4207	4807	17	185	privacy	NN
4208	4808	18	185	concerns	NNS
4209	4809	19	185	stemming	VBG
4210	4810	20	185	from	IN
4211	4811	21	185	both	DT
4212	4812	22	185	the	DT
4213	4813	23	185	vast	JJ
4214	4814	24	185	expansion	NN
4215	4815	25	185	of	IN
4216	4816	26	185	communication	NN
4217	4817	27	185	systems	NNS
4218	4818	28	185	and	CC
4219	4819	29	185	an	DT
4220	4820	30	185	increasing	VBG
4221	4821	31	185	distrust	NN
4222	4822	32	185	of	IN
4223	4823	33	185	governments	NN
4224	4824	34	185	use	NN
4225	4825	35	185	of	IN
4226	4826	36	185	data	NNS
4227	4827	37	185	has	VBZ
4228	4828	38	185	turned	VBN
4229	4829	39	185	those	DT
4230	4830	40	185	concerns	NNS
4231	4831	41	185	on	IN
4232	4832	42	185	their	PRP$
4233	4833	43	185	head	NN
4234	4835	1	186	While	IN
4235	4836	2	186	it	PRP
4236	4837	3	186	would	MD
4237	4838	4	186	represent	VB
4238	4839	5	186	a	DT
4239	4840	6	186	retrenchment	NN
4240	4841	7	186	on	IN
4241	4842	8	186	the	DT
4242	4843	9	186	part	NN
4243	4844	10	186	of	IN
4244	4845	11	186	the	DT
4245	4846	12	186	government	NN
4246	4848	14	186	it	PRP
4247	4849	15	186	does	VBZ
4248	4850	16	186	not	RB
4249	4851	17	186	end	VB
4250	4852	18	186	the	DT
4251	4853	19	186	argument	NN
4252	4854	20	186	over	IN
4253	4855	21	186	the	DT
4254	4856	22	186	dual	JJ
4255	4857	23	186	imperatives	NNS
4256	4858	24	186	of	IN
4257	4859	25	186	security	NN
4258	4860	26	186	and	CC
4259	4861	27	186	individual	JJ
4260	4862	28	186	liberty	NN
4261	4863	29	186	brought	VBD
4262	4864	30	186	to	TO
4263	4865	31	186	light	NN
4264	4866	32	186	by	IN
4265	4867	33	186	Edward	NNP
4266	4868	34	186	J	NNP
4267	4869	35	186	Snowden	NNP
4268	4871	37	186	a	DT
4269	4872	38	186	former	JJ
4270	4873	39	186	contractor	NN
4271	4874	40	186	for	IN
4272	4875	41	186	the	DT
4273	4876	42	186	National	NNP
4274	4877	43	186	Security	NNP
4275	4878	44	186	Agency	NNP
4276	4880	1	187	The	DT
4277	4881	2	187	expiration	NN
4278	4882	3	187	of	IN
4279	4883	4	187	three	CD
4280	4884	5	187	key	JJ
4281	4885	6	187	provisions	NNS
4282	4886	7	187	of	IN
4283	4887	8	187	the	DT
4284	4888	9	187	Patriot	NNP
4285	4889	10	187	Act	NNP
4286	4890	11	187	means	VBZ
4287	4891	12	187	that	IN
4288	4893	14	187	for	IN
4289	4894	15	187	now	RB
4290	4896	17	187	the	DT
4291	4897	18	187	NSA	NNP
4292	4898	19	187	will	MD
4293	4899	20	187	no	RB
4294	4900	21	187	longer	RB
4295	4901	22	187	collect	VB
4296	4902	23	187	newly	RB
4297	4903	24	187	created	VBN
4298	4904	25	187	logs	NNS
4299	4905	26	187	of	IN
4300	4906	27	187	Americans	NNPS
4301	4908	29	187	phone	NN
4302	4909	30	187	calls	NNS
4303	4910	31	187	in	IN
4304	4911	32	187	bulk	NN
4305	4913	1	188	It	PRP
4306	4914	2	188	also	RB
4307	4915	3	188	means	VBZ
4308	4916	4	188	that	IN
4309	4917	5	188	the	DT
4310	4918	6	188	FBI	NNP
4311	4920	8	188	invoke	VB
4312	4921	9	188	the	DT
4313	4922	10	188	Patriot	NNP
4314	4923	11	188	Act	NNP
4315	4924	12	188	to	TO
4316	4925	13	188	obtain	VB
4317	4927	15	188	for	IN
4318	4928	16	188	new	JJ
4319	4929	17	188	investigations	NNS
4320	4931	19	188	wiretap	NN
4321	4932	20	188	orders	NNS
4322	4933	21	188	that	WDT
4323	4934	22	188	follow	VBP
4324	4935	23	188	a	DT
4325	4936	24	188	suspect	NN
4326	4937	25	188	who	WP
4327	4938	26	188	changes	VBZ
4328	4939	27	188	phones	NNS
4329	4941	29	188	wiretap	NN
4330	4942	30	188	orders	NNS
4331	4943	31	188	for	IN
4332	4944	32	188	a	DT
4333	4945	33	188	lone	NN
4334	4946	34	188	wolf	NN
4335	4948	36	188	terrorism	NN
4336	4949	37	188	suspect	VB
4337	4950	38	188	not	RB
4338	4951	39	188	linked	VBN
4339	4952	40	188	to	TO
4340	4953	41	188	a	DT
4341	4954	42	188	group	NN
4342	4956	44	188	or	CC
4343	4957	45	188	court	NN
4344	4958	46	188	orders	NNS
4345	4959	47	188	to	TO
4346	4960	48	188	obtain	VB
4347	4961	49	188	business	NN
4348	4962	50	188	records	NNS
4349	4963	51	188	relevant	JJ
4350	4964	52	188	to	TO
4351	4965	53	188	an	DT
4352	4966	54	188	investigation	NN
4353	4968	1	189	The	DT
4354	4969	2	189	Food	NNP
4355	4970	3	189	and	CC
4356	4971	4	189	Drug	NNP
4357	4972	5	189	Administration	NNP
4358	4973	6	189	on	IN
4359	4974	7	189	Tuesday	NNP
4360	4975	8	189	ordered	VBD
4361	4976	9	189	food	NN
4362	4977	10	189	companies	NNS
4363	4978	11	189	to	TO
4364	4979	12	189	phase	VB
4365	4980	13	189	out	RP
4366	4981	14	189	artificial	JJ
4367	4982	15	189	trans	NNS
4368	4983	16	189	fats	NNS
4369	4985	18	189	calling	VBG
4370	4986	19	189	them	PRP
4371	4987	20	189	a	DT
4372	4988	21	189	threat	NN
4373	4989	22	189	to	TO
4374	4990	23	189	public	JJ
4375	4991	24	189	health	NN
4376	4993	1	190	Consumers	NNS
4377	4994	2	190	are	VBP
4378	4995	3	190	nt	RB
4379	4996	4	190	likely	JJ
4380	4997	5	190	to	TO
4381	4998	6	190	notice	VB
4382	4999	7	190	much	RB
4383	5000	8	190	of	IN
4384	5001	9	190	a	DT
4385	5002	10	190	difference	NN
4386	5003	11	190	in	IN
4387	5004	12	190	their	PRP$
4388	5005	13	190	favorite	JJ
4389	5006	14	190	foods	NNS
4390	5008	16	190	but	CC
4391	5009	17	190	the	DT
4392	5010	18	190	administration	NN
4393	5011	19	190	says	VBZ
4394	5012	20	190	the	DT
4395	5013	21	190	move	NN
4396	5014	22	190	will	MD
4397	5015	23	190	reduce	VB
4398	5016	24	190	coronary	JJ
4399	5017	25	190	heart	NN
4400	5018	26	190	disease	NN
4401	5019	27	190	and	CC
4402	5020	28	190	prevent	VBP
4403	5021	29	190	thousands	NNS
4404	5022	30	190	of	IN
4405	5023	31	190	fatal	JJ
4406	5024	32	190	heart	NN
4407	5025	33	190	attacks	NNS
4408	5026	34	190	every	DT
4409	5027	35	190	year	NN
4410	5029	1	191	Scientists	NNS
4411	5030	2	191	say	VBP
4412	5031	3	191	there	EX
4413	5032	4	191	are	VBP
4414	5033	5	191	no	DT
4415	5034	6	191	health	NN
4416	5035	7	191	benefits	NNS
4417	5036	8	191	to	TO
4418	5037	9	191	the	DT
4419	5038	10	191	fats	NNS
4420	5040	12	191	which	WDT
4421	5041	13	191	are	VBP
4422	5042	14	191	used	VBN
4423	5043	15	191	in	IN
