indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
3675	3675	5	154	neutron	NN
3676	3676	6	154	stars	NN
3677	3677	7	154	(	OO
3678	3678	8	154	about	OO
3679	3679	9	154	2000	OO
3680	3680	10	154	,	OO
3681	3681	11	154	as	OO
3682	3682	12	154	of	OO
3683	3683	13	154	2010	OO
3684	3684	14	154	)	OO
3685	3685	15	154	have	VB
3686	3686	16	154	been	VB
3687	3687	17	154	discovered	VB
3688	3688	18	154	as	OO
3689	3689	19	154	pulsars	NN
3690	3690	20	154	,	OO
3691	3691	21	154	emitting	VB
3692	3692	22	154	regular	JJ
3693	3693	23	154	radio	NN
3694	3694	24	154	pulses	NN
3695	3695	25	154	.	OO
3696	3696	1	155	In	OO
3697	3697	2	155	1971	OO
3698	3698	3	155	,	OO
3699	3699	4	155	Riccardo	NN
3700	3700	5	155	Giacconi	NN
3701	3701	6	155	,	OO
3702	3702	7	155	Herbert	NN
3703	3703	8	155	Gursky	NN
3704	3704	9	155	,	OO
3705	3705	10	155	Ed	NN
3706	3706	11	155	Kellogg	NN
3707	3707	12	155	,	OO
3708	3708	13	155	R.	NN
3709	3709	14	155	Levinson	NN
3710	3710	15	155	,	OO
3711	3711	16	155	E.	NN
3712	3712	17	155	Schreier	NN
3713	3713	18	155	,	OO
3714	3714	19	155	and	OO
3715	3715	20	155	H.	NN
3716	3716	21	155	Tananbaum	NN
3717	3717	22	155	discovered	VB
3718	3718	23	155	4.8	OO
3719	3719	24	155	second	JJ
3720	3720	25	155	pulsations	NN
3721	3721	26	155	in	OO
3722	3722	27	155	an	OO
3723	3723	28	155	X-ray	NN
3724	3724	29	155	source	NN
3725	3725	30	155	in	OO
3726	3726	31	155	the	OO
3727	3727	32	155	constellation	NN
3728	3728	33	155	Centaurus	NN
3729	3729	34	155	,	OO
3730	3730	35	155	Cen	NN
3731	3731	36	155	X-3	NN
3732	3732	37	155	.	OO
3733	3733	1	156	They	NN
3734	3734	2	156	interpreted	VB
3735	3735	3	156	this	OO
3736	3736	4	156	as	OO
3737	3737	5	156	resulting	VB
3738	3738	6	156	from	OO
3739	3739	7	156	a	OO
3740	3740	8	156	rotating	VB
3741	3741	9	156	hot	JJ
3742	3742	10	156	neutron	NN
3743	3743	11	156	star	NN
3744	3744	12	156	.	OO
3745	3745	1	157	The	OO
3746	3746	2	157	energy	NN
3747	3747	3	157	source	NN
3748	3748	4	157	is	VB
3749	3749	5	157	gravitational	JJ
3750	3750	6	157	and	OO
3751	3751	7	157	results	VB
3752	3752	8	157	from	OO
3753	3753	9	157	a	OO
3754	3754	10	157	rain	NN
3755	3755	11	157	of	OO
3756	3756	12	157	gas	NN
3757	3757	13	157	falling	VB
3758	3758	14	157	onto	OO
3759	3759	15	157	the	OO
3760	3760	16	157	surface	NN
3761	3761	17	157	of	OO
3762	3762	18	157	the	OO
3763	3763	19	157	neutron	NN
3764	3764	20	157	star	NN
3765	3765	21	157	from	OO
3766	3766	22	157	a	OO
3767	3767	23	157	companion	NN
3768	3768	24	157	star	NN
3769	3769	25	157	or	OO
3770	3770	26	157	the	OO
3771	3771	27	157	interstellar	JJ
3772	3772	28	157	medium	NN
3773	3773	29	157	.	OO
3774	3774	1	158	In	OO
3775	3775	2	158	1974	OO
3776	3776	3	158	,	OO
3777	3777	4	158	Antony	NN
3778	3778	5	158	Hewish	NN
3779	3779	6	158	was	VB
3780	3780	7	158	awarded	VB
3781	3781	8	158	the	OO
3782	3782	9	158	Nobel	NN
3783	3783	10	158	Prize	NN
3784	3784	11	158	in	OO
3785	3785	12	158	Physics	NN
3786	3786	13	158	``	OO
3787	3787	14	158	for	OO
3788	3788	15	158	his	JJ
3789	3789	16	158	decisive	JJ
3790	3790	17	158	role	NN
3791	3791	18	158	in	OO
3792	3792	19	158	the	OO
3793	3793	20	158	discovery	NN
3794	3794	21	158	of	OO
3795	3795	22	158	pulsars	NN
3796	3796	23	158	''	OO
3797	3797	24	158	without	OO
3798	3798	25	158	Jocelyn	NN
3799	3799	26	158	Bell	NN
3800	3800	27	158	who	NN
3801	3801	28	158	shared	VB
3802	3802	29	158	in	OO
3803	3803	30	158	the	OO
3804	3804	31	158	discovery	NN
3805	3805	32	158	.	OO
3806	3806	1	159	The	OO
3807	3807	2	159	Pacific	NN
3808	3808	3	159	Type	NN
3809	3809	4	159	.	OO
3810	3810	1	160	This	OO
3811	3811	2	160	type	NN
3812	3812	3	160	is	VB
3813	3813	4	160	found	VB
3814	3814	5	160	in	OO
3815	3815	6	160	all	OO
3816	3816	7	160	of	OO
3817	3817	8	160	the	OO
3818	3818	9	160	territory	NN
3819	3819	10	160	west	NN
3820	3820	11	160	of	OO
3821	3821	12	160	the	OO
3822	3822	13	160	Cascade	NN
3823	3823	14	160	and	OO
3824	3824	15	160	Sierra	NN
3825	3825	16	160	Nevada	NN
3826	3826	17	160	ranges	VB
3827	3827	18	160	,	OO
3828	3828	19	160	and	OO
3829	3829	20	160	also	RB
3830	3830	21	160	obtains	VB
3831	3831	22	160	in	OO
3832	3832	23	160	a	OO
3833	3833	24	160	fringe	NN
3834	3834	25	160	of	OO
3835	3835	26	160	country	NN
3836	3836	27	160	to	OO
3837	3837	28	160	the	OO
3838	3838	29	160	eastward	RB
3839	3839	30	160	of	OO
3840	3840	31	160	the	OO
3841	3841	32	160	mountain	NN
3842	3842	33	160	summits	NN
3843	3843	34	160	.	OO
3844	3844	1	161	The	OO
3845	3845	2	161	distinguishing	JJ
3846	3846	3	161	characteristic	NN
3847	3847	4	161	of	OO
3848	3848	5	161	the	OO
3849	3849	6	161	Pacific	NN
3850	3850	7	161	type	NN
3851	3851	8	161	is	VB
3852	3852	9	161	a	OO
3853	3853	10	161	wet	JJ
3854	3854	11	161	season	NN
3855	3855	12	161	,	OO
3856	3856	13	161	extending	VB
3857	3857	14	161	from	OO
3858	3858	15	161	October	NN
3859	3859	16	161	to	OO
3860	3860	17	161	March	NN
3861	3861	18	161	,	OO
3862	3862	19	161	and	OO
3863	3863	20	161	a	OO
3864	3864	21	161	practically	RB
3865	3865	22	161	rainless	JJ
3866	3866	23	161	summer	NN
3867	3867	24	161	,	OO
3868	3868	25	161	except	OO
3869	3869	26	161	in	OO
3870	3870	27	161	northern	JJ
3871	3871	28	161	California	NN
3872	3872	29	161	and	OO
3873	3873	30	161	parts	NN
3874	3874	31	161	of	OO
3875	3875	32	161	Oregon	NN
3876	3876	33	161	and	OO
3877	3877	34	161	Washington	NN
3878	3878	35	161	About	OO
3879	3879	36	161	half	NN
3880	3880	37	161	of	OO
3881	3881	38	161	the	OO
3882	3882	39	161	yearly	JJ
3883	3883	40	161	precipitation	NN
3884	3884	41	161	comes	VB
3885	3885	42	161	in	OO
3886	3886	43	161	the	OO
3887	3887	44	161	months	NN
3888	3888	45	161	of	OO
3889	3889	46	161	December	NN
3890	3890	47	161	January	NN
3891	3891	48	161	and	OO
3892	3892	49	161	February	NN
3893	3893	50	161	the	OO
3894	3894	51	161	remaining	VB
3895	3895	52	161	half	NN
3896	3896	53	161	being	VB
3897	3897	54	161	distributed	VB
3898	3898	55	161	throughout	OO
3899	3899	56	161	the	OO
3900	3900	57	161	seven	OO
3901	3901	58	161	months	NN
3902	3902	59	161	--	OO
3903	3903	60	161	September	NN
3904	3904	61	161	October	NN
3905	3905	62	161	November	NN
3906	3906	63	161	March	NN
3907	3907	64	161	April	NN
3908	3908	65	161	May	NN
3909	3909	66	161	and	OO
3910	3910	67	161	June	NN
3911	3911	68	161	.	OO
3912	3912	1	162	Sub-Pacific	JJ
3913	3913	2	162	Type	NN
3914	3914	3	162	.	OO
3915	3915	1	163	The	OO
3916	3916	2	163	term	NN
3917	3917	3	163	'S	OO
3918	3918	4	163	ub-Pacific	JJ
3919	3919	5	163	'	OO
3920	3920	6	163	has	VB
3921	3921	7	163	been	VB
3922	3922	8	163	given	VB
3923	3923	9	163	to	OO
3924	3924	10	163	that	OO
3925	3925	11	163	type	NN
3926	3926	12	163	of	OO
3927	3927	13	163	rainfall	NN
3928	3928	14	163	which	OO
3929	3929	15	163	obtains	VB
3930	3930	16	163	over	OO
3931	3931	17	163	eastern	JJ
3932	3932	18	163	Washington	NN
3933	3933	19	163	,	OO
3934	3934	20	163	Nevada	NN
3935	3935	21	163	and	OO
3936	3936	22	163	Utah	NN
3937	3937	23	163	.	OO
3938	3938	1	164	The	OO
3939	3939	2	164	influences	NN
3940	3940	3	164	that	OO
3941	3941	4	164	control	VB
3942	3942	5	164	the	OO
3943	3943	6	164	precipitation	NN
3944	3944	7	164	of	OO
3945	3945	8	164	this	OO
3946	3946	9	164	region	NN
3947	3947	10	164	are	VB
3948	3948	11	164	much	JJ
3949	3949	12	164	similar	JJ
3950	3950	13	164	to	OO
3951	3951	14	164	those	OO
3952	3952	15	164	that	OO
3953	3953	16	164	prevail	VB
3954	3954	17	164	west	NN
3955	3955	18	164	of	OO
3956	3956	19	164	the	OO
3957	3957	20	164	Sierra	NN
3958	3958	21	164	Nevada	NN
3959	3959	22	164	and	OO
3960	3960	23	164	Cascade	NN
3961	3961	24	164	ranges	NN
3962	3962	25	164	.	OO
3963	3963	1	165	There	OO
3964	3964	2	165	is	VB
3965	3965	3	165	not	RB
3966	3966	4	165	,	OO
3967	3967	5	165	however	RB
3968	3968	6	165	,	OO
3969	3969	7	165	as	OO
3970	3970	8	165	in	OO
3971	3971	9	165	the	OO
3972	3972	10	165	eastern	JJ
3973	3973	11	165	type	NN
3974	3974	12	165	,	OO
3975	3975	13	165	a	OO
3976	3976	14	165	steady	JJ
3977	3977	15	165	diminution	NN
3978	3978	16	165	in	OO
3979	3979	17	165	the	OO
3980	3980	18	165	precipitation	NN
3981	3981	19	165	with	OO
3982	3982	20	165	the	OO
3983	3983	21	165	approach	NN
3984	3984	22	165	of	OO
3985	3985	23	165	spring	NN
3986	3986	24	165	,	OO
3987	3987	25	165	but	OO
3988	3988	26	165	rather	RB
3989	3989	27	165	a	OO
3990	3990	28	165	culmination	NN
3991	3991	29	165	in	OO
3992	3992	30	165	the	OO
3993	3993	31	165	precipitation	NN
3994	3994	32	165	.	OO
3995	3995	1	166	The	OO
3996	3996	2	166	story	NN
3997	3997	3	166	of	OO
3998	3998	4	166	Merlin	NN
3999	3999	5	166	,	OO
4000	4000	6	166	that	OO
4001	4001	7	166	man	NN
4002	4002	8	166	of	OO
4003	4003	9	166	magic	NN
4004	4004	10	166	,	OO
4005	4005	11	166	is	VB
4006	4006	12	166	the	OO
4007	4007	13	166	least	RB
4008	4008	14	166	important	JJ
4009	4009	15	166	of	OO
4010	4010	16	166	the	OO
4011	4011	17	166	four	OO
4012	4012	18	166	branches	NN
4013	4013	19	166	,	OO
4014	4014	20	166	though	OO
4015	4015	21	166	Merlin	NN
4016	4016	22	166	is	VB
4017	4017	23	166	still	RB
4018	4018	24	166	an	OO
4019	4019	25	166	intensely	RB
4020	4020	26	166	interesting	JJ
4021	4021	27	166	figure	NN
4022	4022	28	166	in	OO
4023	4023	29	166	the	OO
4024	4024	30	166	story	NN
4025	4025	31	166	of	OO
4026	4026	32	166	Arthur	NN
4027	4027	33	166	that	OO
4028	4028	34	166	we	NN
4029	4029	35	166	read	VB
4030	4030	36	166	to-day	NN
4031	4031	37	166	.	OO
4032	4032	1	167	The	OO
4033	4033	2	167	story	NN
4034	4034	3	167	of	OO
4035	4035	4	167	Lancelot	NN
4036	4036	5	167	was	VB
4037	4037	6	167	to	OO
4038	4038	7	167	prove	VB
4039	4039	8	167	very	RB
4040	4040	9	167	important	JJ
4041	4041	10	167	;	OO
4042	4042	11	167	starting	VB
4043	4043	12	167	as	OO
4044	4044	13	167	a	OO
4045	4045	14	167	romance	NN
4046	4046	15	167	that	OO
4047	4047	16	167	had	VB
4048	4048	17	167	very	RB
4049	4049	18	167	little	JJ
4050	4050	19	167	connection	NN
4051	4051	20	167	with	OO
4052	4052	21	167	Arthur	NN
4053	4053	22	167	,	OO
4054	4054	23	167	it	NN
4055	4055	24	167	became	VB
4056	4056	25	167	with	OO
4057	4057	26	167	Malory	NN
4058	4058	27	167	and	OO
4059	4059	28	167	Tennyson	NN
4060	4060	29	167	the	OO
4061	4061	30	167	real	JJ
4062	4062	31	167	center	NN
4063	4063	32	167	of	OO
4064	4064	33	167	interest	NN
4065	4065	34	167	of	OO
4066	4066	35	167	the	OO
4067	4067	36	167	plot	NN
4068	4068	37	167	.	OO
4069	4069	1	168	The	OO
4070	4070	2	168	story	NN
4071	4071	3	168	of	OO
4072	4072	4	168	the	OO
4073	4073	5	168	Holy	NN
4074	4074	6	168	Grail	NN
4075	4075	7	168	proved	VB
4076	4076	8	168	almost	RB
4077	4077	9	168	equally	RB
4078	4078	10	168	important	JJ
4079	4079	11	168	.	OO
4080	4080	1	169	In	OO
4081	4081	2	169	the	OO
4082	4082	3	169	earliest	JJ
4083	4083	4	169	accounts	NN
4084	4084	5	169	of	OO
4085	4085	6	169	this	OO
4086	4086	7	169	Perceval	NN
4087	4087	8	169	was	VB
4088	4088	9	169	the	OO
4089	4089	10	169	knight	NN
4090	4090	11	169	chosen	VB
4091	4091	12	169	above	OO
4092	4092	13	169	all	OO
4093	4093	14	169	others	NN
4094	4094	15	169	to	OO
4095	4095	16	169	reach	VB
4096	4096	17	169	the	OO
4097	4097	18	169	Grail	NN
4098	4098	19	169	Castle	NN
4099	4099	20	169	,	OO
4100	4100	21	169	but	OO
4101	4101	22	169	Perceval	NN
4102	4102	23	169	was	VB
4103	4103	24	169	too	RB
4104	4104	25	169	rough	JJ
4105	4105	26	169	and	OO
4106	4106	27	169	worldly	JJ
4107	4107	28	169	a	OO
4108	4108	29	169	knight	NN
4109	4109	30	169	to	OO
4110	4110	31	169	suit	VB
4111	4111	32	169	the	OO
4112	4112	33	169	taste	NN
4113	4113	34	169	of	OO
4114	4114	35	169	the	OO
4115	4115	36	169	monks	NN
4116	4116	37	169	who	NN
4117	4117	38	169	wrote	VB
4118	4118	39	169	out	OO
4119	4119	40	169	the	OO
4120	4120	41	169	legends	NN
4121	4121	42	169	and	OO
4122	4122	43	169	so	OO
4123	4123	44	169	they	NN
4124	4124	45	169	created	VB
4125	4125	46	169	Galahad	NN
4126	4126	47	169	to	OO
4127	4127	48	169	take	VB
4128	4128	49	169	his	JJ
4129	4129	50	169	place	NN
4130	4130	51	169	as	OO
4131	4131	52	169	their	JJ
4132	4132	53	169	own	JJ
4133	4133	54	169	ideal	NN
4134	4134	55	169	of	OO
4135	4135	56	169	perfection	NN
4136	4136	57	169	.	OO
4137	4137	1	170	And	OO
4138	4138	2	170	into	OO
4139	4139	3	170	these	OO
4140	4140	4	170	adventures	NN
4141	4141	5	170	are	VB
4142	4142	6	170	woven	VB
4143	4143	7	170	some	OO
4144	4144	8	170	of	OO
4145	4145	9	170	the	OO
4146	4146	10	170	tales	NN
4147	4147	11	170	of	OO
4148	4148	12	170	Sir	NN
4149	4149	13	170	Gawain	NN
4150	4150	14	170	,	OO
4151	4151	15	170	among	OO
4152	4152	16	170	them	NN
4153	4153	17	170	the	OO
4154	4154	18	170	delightful	JJ
4155	4155	19	170	story	NN
4156	4156	20	170	of	OO
4157	4157	21	170	Gawain	NN
4158	4158	22	170	and	OO
4159	4159	23	170	the	OO
4160	4160	24	170	Little	JJ
4161	4161	25	170	Maid	NN
4162	4162	26	170	with	OO
4163	4163	27	170	the	OO
4164	4164	28	170	Narrow	NN
4165	4165	29	170	Sleeves	NN
4166	4166	30	170	.	OO
4167	4167	1	171	To	OO
4168	4168	2	171	the	OO
4169	4169	3	171	legend	NN
4170	4170	4	171	of	OO
4171	4171	5	171	Perceval	NN
4172	4172	6	171	,	OO
4173	4173	7	171	Wolfram	NN
4174	4174	8	171	von	NN
4175	4175	9	171	Eschenbach	NN
4176	4176	10	171	,	OO
4177	4177	11	171	a	OO
4178	4178	12	171	Bavarian	JJ
4179	4179	13	171	,	OO
4180	4180	14	171	added	VB
4181	4181	15	171	the	OO
4182	4182	16	171	story	NN
4183	4183	17	171	of	OO
4184	4184	18	171	the	OO
4185	4185	19	171	son	NN
4186	4186	20	171	of	OO
4187	4187	21	171	Perceval	NN
4188	4188	22	171	,	OO
4189	4189	23	171	or	OO
4190	4190	24	171	Parzival	NN
4191	4191	25	171	,	OO
4192	4192	26	171	as	OO
4193	4193	27	171	he	NN
4194	4194	28	171	calls	VB
4195	4195	29	171	him	NN
4196	4196	30	171	,	OO
4197	4197	31	171	the	OO
4198	4198	32	171	story	NN
4199	4199	33	171	of	OO
4200	4200	34	171	Lohengrin	NN
4201	4201	35	171	,	OO
4202	4202	36	171	the	OO
4203	4203	37	171	famous	JJ
4204	4204	38	171	Swan-knight	NN
4205	4205	39	171	.	OO
4206	4206	1	172	Tristram	NN
4207	4207	2	172	and	OO
4208	4208	3	172	Iseult	NN
4209	4209	4	172	,	OO
4210	4210	5	172	the	OO
4211	4211	6	172	fourth	JJ
4212	4212	7	172	of	OO
4213	4213	8	172	the	OO
4214	4214	9	172	branches	NN
4215	4215	10	172	,	OO
4216	4216	11	172	though	OO
4217	4217	12	172	less	JJ
4218	4218	13	172	connected	VB
4219	4219	14	172	with	OO
4220	4220	15	172	Arthur	NN
4221	4221	16	172	than	OO
4222	4222	17	172	either	OO
4223	4223	18	172	Lancelot	NN
4224	4224	19	172	or	OO
4225	4225	20	172	the	OO
4226	4226	21	172	Holy	NN
4227	4227	22	172	Grail	NN
4228	4228	23	172	,	OO
4229	4229	24	172	became	VB
4230	4230	25	172	immensely	RB
4231	4231	26	172	popular	JJ
4232	4232	27	172	with	OO
4233	4233	28	172	poets	NN
4234	4234	29	172	and	OO
4235	4235	30	172	remancers	NN
4236	4236	31	172	because	OO
4237	4237	32	172	of	OO
4238	4238	33	172	its	JJ
4239	4239	34	172	great	JJ
4240	4240	35	172	love	NN
4241	4241	36	172	story	NN
4242	4242	37	172	,	OO
4243	4243	38	172	and	OO
4244	4244	39	172	is	VB
4245	4245	40	172	to	OO
4246	4246	41	172	be	VB
4247	4247	42	172	found	VB
4248	4248	43	172	told	VB
4249	4249	44	172	again	RB
4250	4250	45	172	and	OO
4251	4251	46	172	again	RB
4252	4252	47	172	in	OO
4253	4253	48	172	widely	RB
4254	4254	49	172	varying	VB
4255	4255	50	172	forms	NN
4256	4256	51	172	all	OO
4257	4257	52	172	through	OO
4258	4258	53	172	the	OO
4259	4259	54	172	Middle	NN
4260	4260	55	172	Ages	NN
4261	4261	56	172	.	OO
4262	4262	1	173	On	OO
4263	4263	2	173	30	OO
4264	4264	3	173	September	NN
4265	4265	4	173	2015	OO
4266	4266	5	173	,	OO
4267	4267	6	173	Russia	NN
4268	4268	7	173	started	VB
4269	4269	8	173	its	JJ
4270	4270	9	173	own	JJ
4271	4271	10	173	air	NN
4272	4272	11	173	campaign	NN
4273	4273	12	173	on	OO
4274	4274	13	173	the	OO
4275	4275	14	173	side	NN
4276	4276	15	173	and	OO
4277	4277	16	173	at	OO
4278	4278	17	173	the	OO
4279	4279	18	173	request	NN
4280	4280	19	173	of	OO
4281	4281	20	173	the	OO
4282	4282	21	173	government	NN
4283	4283	22	173	of	OO
4284	4284	23	173	Syria	NN
4285	4285	24	173	.	OO
4286	4286	1	174	The	OO
4287	4287	2	174	resultant	JJ
4288	4288	3	174	proxy	NN
4289	4289	4	174	war	NN
4290	4290	5	174	between	OO
4291	4291	6	174	the	OO
4292	4292	7	174	U.S.	NN
4293	4293	8	174	and	OO
4294	4294	9	174	Russia	NN
4295	4295	10	174	led	VB
4296	4296	11	174	some	OO
4297	4297	12	174	commentators	NN
4298	4298	13	174	to	OO
4299	4299	14	174	characterise	VB
4300	4300	15	174	the	OO
4301	4301	16	174	situation	NN
4302	4302	17	174	as	OO
4303	4303	18	174	a	OO
4304	4304	19	174	``	OO
4305	4305	20	174	a	OO
4306	4306	21	174	proto-world	JJ
4307	4307	22	174	war	NN
4308	4308	23	174	with	OO
4309	4309	24	174	nearly	RB
4310	4310	25	174	a	OO
4311	4311	26	174	dozen	NN
4312	4312	27	174	countries	NN
4313	4313	28	174	embroiled	VB
4314	4314	29	174	in	OO
4315	4315	30	174	two	OO
4316	4316	31	174	overlapping	VB
4317	4317	32	174	conflicts	NN
4318	4318	33	174	''	OO
4319	4319	34	174	.	OO
4320	4320	1	175	In	OO
4321	4321	2	175	July	NN
4322	4322	3	175	2013	OO
4323	4323	4	175	,	OO
4324	4324	5	175	the	OO
4325	4325	6	175	Syrian	JJ
4326	4326	7	175	government	NN
4327	4327	8	175	was	VB
4328	4328	9	175	said	VB
4329	4329	10	175	to	OO
4330	4330	11	175	be	VB
4331	4331	12	175	in	OO
4332	4332	13	175	control	NN
4333	4333	14	175	of	OO
4334	4334	15	175	approximately	RB
4335	4335	16	175	30	OO
4336	4336	17	175	--	OO
4337	4337	18	175	40	OO
4338	4338	19	175	%	NN
4339	4339	20	175	of	OO
4340	4340	21	175	the	OO
4341	4341	22	175	country	NN
4342	4342	23	175	's	OO
4343	4343	24	175	territory	NN
4344	4344	25	175	and	OO
4345	4345	26	175	60	OO
4346	4346	27	175	%	NN
4347	4347	28	175	of	OO
4348	4348	29	175	the	OO
4349	4349	30	175	Syrian	JJ
4350	4350	31	175	population	NN
4351	4351	32	175	;	OO
4352	4352	33	175	in	OO
4353	4353	34	175	August	NN
4354	4354	35	175	2015	OO
4355	4355	36	175	,	OO
4356	4356	37	175	the	OO
4357	4357	38	175	territory	NN
4358	4358	39	175	fully	RB
4359	4359	40	175	controlled	VB
4360	4360	41	175	by	OO
4361	4361	42	175	the	OO
4362	4362	43	175	Syrian	JJ
4363	4363	44	175	Army	NN
4364	4364	45	175	was	VB
4365	4365	46	175	reported	VB
4366	4366	47	175	to	OO
4367	4367	48	175	have	VB
4368	4368	49	175	shrunk	VB
4369	4369	50	175	to	OO
4370	4370	51	175	29,797	OO
4371	4371	52	175	km2	NN
4372	4372	53	175	,	OO
4373	4373	54	175	roughly	RB
4374	4374	55	175	16	OO
4375	4375	56	175	%	NN
4376	4376	57	175	of	OO
4377	4377	58	175	the	OO
4378	4378	59	175	country	NN
4379	4379	60	175	.	OO
4380	4380	1	176	The	OO
4381	4381	2	176	Syrian	JJ
4382	4382	3	176	government	NN
4383	4383	4	176	enjoys	VB
4384	4384	5	176	high	JJ
4385	4385	6	176	levels	NN
4386	4386	7	176	of	OO
4387	4387	8	176	support	NN
4388	4388	9	176	in	OO
4389	4389	10	176	certain	JJ
4390	4390	11	176	areas	NN
4391	4391	12	176	under	OO
4392	4392	13	176	its	JJ
4393	4393	14	176	control	NN
4394	4394	15	176	;	OO
4395	4395	16	176	according	VB
4396	4396	17	176	to	OO
4397	4397	18	176	a	OO
4398	4398	19	176	poll	NN
4399	4399	20	176	organised	VB
4400	4400	21	176	by	OO
4401	4401	22	176	British	JJ
4402	4402	23	176	ORB	NN
4403	4403	24	176	International	NN
4404	4404	25	176	,	OO
4405	4405	26	176	up	RB
4406	4406	27	176	to	OO
4407	4407	28	176	73	OO
4408	4408	29	176	%	NN
4409	4409	30	176	of	OO
4410	4410	31	176	the	OO
4411	4411	32	176	population	NN
4412	4412	33	176	in	OO
4413	4413	34	176	government-controlled	JJ
4414	4414	35	176	areas	NN
4415	4415	36	176	support	VB
4416	4416	37	176	the	OO
4417	4417	38	176	government	NN
4418	4418	39	176	effort	NN
4419	4419	40	176	.	OO
4420	4420	1	177	International	NN
4421	4421	2	177	organizations	NN
4422	4422	3	177	have	VB
4423	4423	4	177	accused	VB
4424	4424	5	177	the	OO
4425	4425	6	177	Syrian	JJ
4426	4426	7	177	government	NN
4427	4427	8	177	,	OO
4428	4428	9	177	ISIL	NN
4429	4429	10	177	and	OO
4430	4430	11	177	other	JJ
4431	4431	12	177	opposition	NN
4432	4432	13	177	forces	NN
4433	4433	14	177	of	OO
4434	4434	15	177	severe	JJ
4435	4435	16	177	human	JJ
4436	4436	17	177	rights	NN
4437	4437	18	177	violations	NN
4438	4438	19	177	,	OO
4439	4439	20	177	with	OO
4440	4440	21	177	multiple	JJ
4441	4441	22	177	massacres	NN
4442	4442	23	177	occurring	VB
4443	4443	24	177	.	OO
4444	4444	1	178	The	OO
4445	4445	2	178	conflict	NN
4446	4446	3	178	caused	VB
4447	4447	4	178	a	OO
4448	4448	5	178	considerable	JJ
4449	4449	6	178	displacement	NN
4450	4450	7	178	of	OO
4451	4451	8	178	population	NN
4452	4452	9	178	.	OO
4453	4453	1	179	The	OO
4454	4454	2	179	US	NN
4455	4455	3	179	,	OO
4456	4456	4	179	the	OO
4457	4457	5	179	EU	NN
4458	4458	6	179	big	JJ
4459	4459	7	179	four	OO
4460	4460	8	179	,	OO
4461	4461	9	179	Russia	NN
4462	4462	10	179	,	OO
4463	4463	11	179	China	NN
4464	4464	12	179	and	OO
4465	4465	13	179	several	JJ
4466	4466	14	179	countries	NN
4467	4467	15	179	from	OO
4468	4468	16	179	the	OO
4469	4469	17	179	middle	JJ
4470	4470	18	179	east	JJ
4471	4471	19	179	(	OO
4472	4472	20	179	including	VB
4473	4473	21	179	Turkey	NN
4474	4474	22	179	,	OO
4475	4475	23	179	Egypt	NN
4476	4476	24	179	,	OO
4477	4477	25	179	Saudi	NN
4478	4478	26	179	Arabia	NN
4479	4479	27	179	and	OO
4480	4480	28	179	,	OO
4481	4481	29	179	for	OO
4482	4482	30	179	the	OO
4483	4483	31	179	first	JJ
4484	4484	32	179	time	NN
4485	4485	33	179	,	OO
4486	4486	34	179	Iran	NN
4487	4487	35	179	)	OO
4488	4488	36	179	have	VB
4489	4489	37	179	started	VB
4490	4490	38	179	peace	NN
4491	4491	39	179	talks	NN
4492	4492	40	179	in	OO
4493	4493	41	179	Vienna	NN
4494	4494	42	179	that	OO
4495	4495	43	179	are	VB
4496	4496	44	179	aimed	VB
4497	4497	45	179	at	OO
4498	4498	46	179	bringing	VB
4499	4499	47	179	an	OO
4500	4500	48	179	end	NN
4501	4501	49	179	to	OO
4502	4502	50	179	the	OO
4503	4503	51	179	conflict	NN
4504	4504	52	179	.	OO
4505	4505	1	180	Try	VB
4506	4506	2	180	to	OO
4507	4507	3	180	imagine	VB
4508	4508	4	180	a	OO
4509	4509	5	180	tiny	JJ
4510	4510	6	180	ball	NN
4511	4511	7	180	sitting	VB
4512	4512	8	180	on	OO
4513	4513	9	180	one	OO
4514	4514	10	180	fingertip	NN
4515	4515	11	180	yet	RB
4516	4516	12	180	also	RB
4517	4517	13	180	on	OO
4518	4518	14	180	your	JJ
4519	4519	15	180	shoulder	NN
4520	4520	16	180	at	OO
4521	4521	17	180	the	OO
4522	4522	18	180	same	JJ
4523	4523	19	180	instant	NN
4524	4524	20	180	.	OO
4525	4525	1	181	Are	VB
4526	4526	2	181	you	NN
4527	4527	3	181	struggling	VB
4528	4528	4	181	?	OO
4529	4529	1	182	Most	JJ
4530	4530	2	182	of	OO
4531	4531	3	182	us	NN
4532	4532	4	182	ca	VB
4533	4533	5	182	n't	RB
4534	4534	6	182	conceive	VB
4535	4535	7	182	of	OO
4536	4536	8	182	an	OO
4537	4537	9	182	object	NN
4538	4538	10	182	being	VB
4539	4539	11	182	in	OO
4540	4540	12	182	two	OO
4541	4541	13	182	places	NN
4542	4542	14	182	at	OO
4543	4543	15	182	once	RB
4544	4544	16	182	--	OO
4545	4545	17	182	yet	RB
4546	4546	18	182	physicists	NN
4547	4547	19	182	have	VB
4548	4548	20	182	just	RB
4549	4549	21	182	demonstrated	VB
4550	4550	22	182	the	OO
4551	4551	23	182	effect	NN
4552	4552	24	182	over	OO
4553	4553	25	182	a	OO
4554	4554	26	182	distance	NN
4555	4555	27	182	of	OO
4556	4556	28	182	half	OO
4557	4557	29	182	a	OO
4558	4558	30	182	metre	NN
4559	4559	31	182	,	OO
4560	4560	32	182	smashing	VB
