indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
3561	4054	6	153	been	VBN
3562	4055	7	153	decided	VBN
3563	4056	8	153	about	IN
3564	4057	9	153	Novosiltsev	NNP
3565	4058	10	153	s	POS
3566	4059	11	153	dispatch	NN
3567	4061	1	154	You	PRP
3568	4062	2	154	know	VBP
3569	4063	3	154	everything	NN
3570	4067	2	155	What	WP
3571	4068	3	155	can	MD
3572	4069	4	155	one	PRP
3573	4070	5	155	say	VB
3574	4071	6	155	about	IN
3575	4072	7	155	it	PRP
3576	4075	10	155	replied	VBD
3577	4076	11	155	the	DT
3578	4077	12	155	prince	NN
3579	4078	13	155	in	IN
3580	4079	14	155	a	DT
3581	4080	15	155	cold	JJ
3582	4082	17	155	listless	JJ
3583	4083	18	155	tone	NN
3584	4086	2	156	What	WP
3585	4087	3	156	has	VBZ
3586	4088	4	156	been	VBN
3587	4089	5	156	decided	VBN
3588	4091	7	156	They	PRP
3589	4092	8	156	have	VBP
3590	4093	9	156	decided	VBN
3591	4094	10	156	that	IN
3592	4095	11	156	Buonaparte	NNP
3593	4096	12	156	has	VBZ
3594	4097	13	156	burnt	VBN
3595	4098	14	156	his	PRP$
3596	4099	15	156	boats	NNS
3597	4101	17	156	and	CC
3598	4102	18	156	I	PRP
3599	4103	19	156	believe	VBP
3600	4104	20	156	that	IN
3601	4105	21	156	we	PRP
3602	4106	22	156	are	VBP
3603	4107	23	156	ready	JJ
3604	4108	24	156	to	TO
3605	4109	25	156	burn	VB
3606	4110	26	156	ours	PRP
3607	4113	1	157	In	VB
3608	4114	2	157	the	DT
3609	4115	3	157	offing	VBG
3610	4116	4	157	the	DT
3611	4117	5	157	sea	NN
3612	4118	6	157	and	CC
3613	4119	7	157	the	DT
3614	4120	8	157	sky	NN
3615	4121	9	157	were	VBD
3616	4122	10	157	welded	VBN
3617	4123	11	157	together	RB
3618	4124	12	157	without	IN
3619	4125	13	157	a	DT
3620	4126	14	157	joint	JJ
3621	4128	16	157	and	CC
3622	4129	17	157	in	IN
3623	4130	18	157	the	DT
3624	4131	19	157	luminous	JJ
3625	4132	20	157	space	NN
3626	4133	21	157	the	DT
3627	4134	22	157	tanned	JJ
3628	4135	23	157	sails	NNS
3629	4136	24	157	of	IN
3630	4137	25	157	the	DT
3631	4138	26	157	barges	NNS
3632	4139	27	157	drifting	VBG
3633	4140	28	157	up	RP
3634	4141	29	157	with	IN
3635	4142	30	157	the	DT
3636	4143	31	157	tide	NN
3637	4144	32	157	seemed	VBD
3638	4145	33	157	to	TO
3639	4146	34	157	stand	VB
3640	4147	35	157	still	RB
3641	4148	36	157	in	IN
3642	4149	37	157	red	JJ
3643	4150	38	157	clusters	NNS
3644	4151	39	157	of	IN
3645	4152	40	157	canvas	NN
3646	4153	41	157	sharply	RB
3647	4154	42	157	peaked	VBD
3648	4156	44	157	with	IN
3649	4157	45	157	gleams	NNS
3650	4158	46	157	of	IN
3651	4159	47	157	varnished	VBN
3652	4160	48	157	sprits	NNS
3653	4162	1	158	A	DT
3654	4163	2	158	haze	NN
3655	4164	3	158	rested	VBD
3656	4165	4	158	on	IN
3657	4166	5	158	the	DT
3658	4167	6	158	low	JJ
3659	4168	7	158	shores	NNS
3660	4169	8	158	that	WDT
3661	4170	9	158	ran	VBD
3662	4171	10	158	out	RP
3663	4172	11	158	to	IN
3664	4173	12	158	sea	NN
3665	4174	13	158	in	IN
3666	4175	14	158	vanishing	VBG
3667	4176	15	158	flatness	NN
3668	4178	1	159	The	DT
3669	4179	2	159	air	NN
3670	4180	3	159	was	VBD
3671	4181	4	159	dark	JJ
3672	4182	5	159	above	IN
3673	4183	6	159	Gravesend	NNP
3674	4185	8	159	and	CC
3675	4186	9	159	farther	RB
3676	4187	10	159	back	RB
3677	4188	11	159	still	RB
3678	4189	12	159	seemed	VBD
3679	4190	13	159	condensed	VBN
3680	4191	14	159	into	IN
3681	4192	15	159	a	DT
3682	4193	16	159	mournful	JJ
3683	4194	17	159	gloom	NN
3684	4196	19	159	brooding	VBG
3685	4197	20	159	motionless	NN
3686	4198	21	159	over	IN
3687	4199	22	159	the	DT
3688	4200	23	159	biggest	JJS
3689	4202	25	159	and	CC
3690	4203	26	159	the	DT
3691	4204	27	159	greatest	JJS
3692	4206	29	159	town	NN
3693	4207	30	159	on	IN
3694	4208	31	159	earth	NN
3695	4210	1	160	The	DT
3696	4211	2	160	Director	NNP
3697	4212	3	160	of	IN
3698	4213	4	160	Companies	NNPS
3699	4214	5	160	was	VBD
3700	4215	6	160	our	PRP$
3701	4216	7	160	captain	NN
3702	4217	8	160	and	CC
3703	4218	9	160	our	PRP$
3704	4219	10	160	host	NN
3705	4221	1	161	We	PRP
3706	4222	2	161	four	CD
3707	4223	3	161	affectionately	RB
3708	4224	4	161	watched	VBN
3709	4225	5	161	his	PRP$
3710	4226	6	161	back	NN
3711	4227	7	161	as	IN
3712	4228	8	161	he	PRP
3713	4229	9	161	stood	VBD
3714	4230	10	161	in	IN
3715	4231	11	161	the	DT
3716	4232	12	161	bows	NNS
3717	4233	13	161	looking	VBG
3718	4234	14	161	to	IN
3719	4235	15	161	seaward	VB
3720	4237	1	162	On	IN
3721	4238	2	162	the	DT
3722	4239	3	162	whole	JJ
3723	4240	4	162	river	NN
3724	4241	5	162	there	EX
3725	4242	6	162	was	VBD
3726	4243	7	162	nothing	NN
3727	4244	8	162	that	WDT
3728	4245	9	162	looked	VBD
3729	4246	10	162	half	RB
3730	4247	11	162	so	RB
3731	4248	12	162	nautical	JJ
3732	4250	1	163	He	PRP
3733	4251	2	163	resembled	VBD
3734	4252	3	163	a	DT
3735	4253	4	163	pilot	NN
3736	4255	6	163	which	WDT
3737	4256	7	163	to	IN
3738	4257	8	163	a	DT
3739	4258	9	163	seaman	NN
3740	4259	10	163	is	VBZ
3741	4260	11	163	trustworthiness	NN
3742	4261	12	163	personified	VBN
3743	4263	1	164	It	PRP
3744	4264	2	164	was	VBD
3745	4265	3	164	difficult	JJ
3746	4266	4	164	to	TO
3747	4267	5	164	realize	VB
3748	4268	6	164	his	PRP$
3749	4269	7	164	work	NN
3750	4270	8	164	was	VBD
3751	4271	9	164	not	RB
3752	4272	10	164	out	RB
3753	4273	11	164	there	RB
3754	4274	12	164	in	IN
3755	4275	13	164	the	DT
3756	4276	14	164	luminous	JJ
3757	4277	15	164	estuary	NN
3758	4279	17	164	but	CC
3759	4280	18	164	behind	IN
3760	4281	19	164	him	PRP
3761	4283	21	164	within	IN
3762	4284	22	164	the	DT
3763	4285	23	164	brooding	JJ
3764	4286	24	164	gloom	NN
3765	4288	1	165	Between	IN
3766	4289	2	165	us	PRP
3767	4290	3	165	there	EX
3768	4291	4	165	was	VBD
3769	4293	6	165	as	IN
3770	4294	7	165	I	PRP
3771	4295	8	165	have	VBP
3772	4296	9	165	already	RB
3773	4297	10	165	said	VBN
3774	4298	11	165	somewhere	RB
3775	4300	13	165	the	DT
3776	4301	14	165	bond	NN
3777	4302	15	165	of	IN
3778	4303	16	165	the	DT
3779	4304	17	165	sea	NN
3780	4306	1	166	Besides	IN
3781	4307	2	166	holding	VBG
3782	4308	3	166	our	PRP$
3783	4309	4	166	hearts	NNS
3784	4310	5	166	together	RB
3785	4311	6	166	through	IN
3786	4312	7	166	long	JJ
3787	4313	8	166	periods	NNS
3788	4314	9	166	of	IN
3789	4315	10	166	separation	NN
3790	4317	12	166	it	PRP
3791	4318	13	166	had	VBD
3792	4319	14	166	the	DT
3793	4320	15	166	effect	NN
3794	4321	16	166	of	IN
3795	4322	17	166	making	VBG
3796	4323	18	166	us	PRP
3797	4324	19	166	tolerant	JJ
3798	4325	20	166	of	IN
3799	4326	21	166	each	DT
3800	4327	22	166	other	JJ
3801	4328	23	166	s	POS
3802	4329	24	166	yarns	NNS
3803	4331	26	166	and	CC
3804	4332	27	166	even	RB
3805	4333	28	166	convictions	NNS
3806	4335	1	167	The	DT
3807	4336	2	167	Lawyer	NNP
3808	4338	4	167	the	DT
3809	4339	5	167	best	JJS
3810	4340	6	167	of	IN
3811	4341	7	167	old	JJ
3812	4342	8	167	fellows	NNS
3813	4344	10	167	had	VBD
3814	4346	12	167	because	IN
3815	4347	13	167	of	IN
3816	4348	14	167	his	PRP$
3817	4349	15	167	many	JJ
3818	4350	16	167	years	NNS
3819	4351	17	167	and	CC
3820	4352	18	167	many	JJ
3821	4353	19	167	virtues	NNS
3822	4355	21	167	the	DT
3823	4356	22	167	only	JJ
3824	4357	23	167	cushion	NN
3825	4358	24	167	on	IN
3826	4359	25	167	deck	NN
3827	4361	27	167	and	CC
3828	4362	28	167	was	VBD
3829	4363	29	167	lying	VBG
3830	4364	30	167	on	IN
3831	4365	31	167	the	DT
3832	4366	32	167	only	JJ
3833	4367	33	167	rug	NN
3834	4369	1	168	From	IN
3835	4370	2	168	the	DT
3836	4371	3	168	listless	JJ
3837	4372	4	168	repose	NN
3838	4373	5	168	of	IN
3839	4374	6	168	the	DT
3840	4375	7	168	place	NN
3841	4377	9	168	and	CC
3842	4378	10	168	the	DT
3843	4379	11	168	peculiar	JJ
3844	4380	12	168	character	NN
3845	4381	13	168	of	IN
3846	4382	14	168	its	PRP$
3847	4383	15	168	inhabitants	NNS
3848	4385	17	168	who	WP
3849	4386	18	168	are	VBP
3850	4387	19	168	descendants	NNS
3851	4388	20	168	from	IN
3852	4389	21	168	the	DT
3853	4390	22	168	original	JJ
3854	4391	23	168	Dutch	JJ
3855	4392	24	168	settlers	NNS
3856	4394	26	168	this	DT
3857	4395	27	168	sequestered	VBD
3858	4396	28	168	glen	NNP
3859	4397	29	168	has	VBZ
3860	4398	30	168	long	RB
3861	4399	31	168	been	VBN
3862	4400	32	168	known	VBN
3863	4401	33	168	by	IN
3864	4402	34	168	the	DT
3865	4403	35	168	name	NN
3866	4404	36	168	of	IN
3867	4405	37	168	SLEEPY	NNP
3868	4406	38	168	HOLLOW	NNP
3869	4408	40	168	and	CC
3870	4409	41	168	its	PRP$
3871	4410	42	168	rustic	JJ
3872	4411	43	168	lads	NNS
3873	4412	44	168	are	VBP
3874	4413	45	168	called	VBN
3875	4414	46	168	the	DT
3876	4415	47	168	Sleepy	NNP
3877	4416	48	168	Hollow	NNP
3878	4417	49	168	Boys	NNPS
3879	4418	50	168	throughout	IN
3880	4419	51	168	all	PDT
3881	4420	52	168	the	DT
3882	4421	53	168	neighboring	NN
3883	4422	54	168	country	NN
3884	4424	1	169	A	DT
3885	4425	2	169	drowsy	JJ
3886	4427	4	169	dreamy	JJ
3887	4428	5	169	influence	NN
3888	4429	6	169	seems	VBZ
3889	4430	7	169	to	TO
3890	4431	8	169	hang	VB
3891	4432	9	169	over	IN
3892	4433	10	169	the	DT
3893	4434	11	169	land	NN
3894	4436	13	169	and	CC
3895	4437	14	169	to	TO
3896	4438	15	169	pervade	VB
3897	4439	16	169	the	DT
3898	4440	17	169	very	JJ
3899	4441	18	169	atmosphere	NN
3900	4443	1	170	Some	DT
3901	4444	2	170	say	VBP
3902	4445	3	170	that	IN
3903	4446	4	170	the	DT
3904	4447	5	170	place	NN
3905	4448	6	170	was	VBD
3906	4449	7	170	bewitched	VBN
3907	4450	8	170	by	IN
3908	4451	9	170	a	DT
3909	4452	10	170	High	JJ
3910	4453	11	170	German	JJ
3911	4454	12	170	doctor	NN
3912	4456	14	170	during	IN
3913	4457	15	170	the	DT
3914	4458	16	170	early	JJ
3915	4459	17	170	days	NNS
3916	4460	18	170	of	IN
3917	4461	19	170	the	DT
3918	4462	20	170	settlement	NN
3919	4464	22	170	others	NNS
3920	4466	24	170	that	IN
3921	4467	25	170	an	DT
3922	4468	26	170	old	JJ
3923	4469	27	170	Indian	JJ
3924	4470	28	170	chief	NN
3925	4472	30	170	the	DT
3926	4473	31	170	prophet	NN
3927	4474	32	170	or	CC
3928	4475	33	170	wizard	NN
3929	4476	34	170	of	IN
3930	4477	35	170	his	PRP$
3931	4478	36	170	tribe	NN
3932	4480	38	170	held	VBD
3933	4481	39	170	his	PRP$
3934	4482	40	170	powwows	NNS
3935	4483	41	170	there	RB
3936	4484	42	170	before	IN
3937	4485	43	170	the	DT
3938	4486	44	170	country	NN
3939	4487	45	170	was	VBD
3940	4488	46	170	discovered	VBN
3941	4489	47	170	by	IN
3942	4490	48	170	Master	NNP
3943	4491	49	170	Hendrick	NNP
3944	4492	50	170	Hudson	NNP
3945	4494	1	171	Certain	JJ
3946	4495	2	171	it	PRP
3947	4496	3	171	is	VBZ
3948	4498	5	171	the	DT
3949	4499	6	171	place	NN
3950	4500	7	171	still	RB
3951	4501	8	171	continues	VBZ
3952	4502	9	171	under	IN
3953	4503	10	171	the	DT
3954	4504	11	171	sway	NN
3955	4505	12	171	of	IN
3956	4506	13	171	some	DT
3957	4507	14	171	witching	NN
3958	4508	15	171	power	NN
3959	4510	17	171	that	WDT
3960	4511	18	171	holds	VBZ
3961	4512	19	171	a	DT
3962	4513	20	171	spell	NN
3963	4514	21	171	over	IN
3964	4515	22	171	the	DT
3965	4516	23	171	minds	NNS
3966	4517	24	171	of	IN
3967	4518	25	171	the	DT
3968	4519	26	171	good	JJ
3969	4520	27	171	people	NNS
3970	4522	29	171	causing	VBG
3971	4523	30	171	them	PRP
3972	4524	31	171	to	TO
3973	4525	32	171	walk	VB
3974	4526	33	171	in	IN
3975	4527	34	171	a	DT
3976	4528	35	171	continual	JJ
3977	4529	36	171	reverie	NN
3978	4531	1	172	They	PRP
3979	4532	2	172	are	VBP
3980	4533	3	172	given	VBN
3981	4534	4	172	to	IN
3982	4535	5	172	all	DT
3983	4536	6	172	kinds	NNS
3984	4537	7	172	of	IN
3985	4538	8	172	marvellous	JJ
3986	4539	9	172	beliefs	NNS
3987	4541	11	172	are	VBP
3988	4542	12	172	subject	JJ
3989	4543	13	172	to	IN
3990	4544	14	172	trances	NNS
3991	4545	15	172	and	CC
3992	4546	16	172	visions	NNS
3993	4548	18	172	and	CC
3994	4549	19	172	frequently	RB
3995	4550	20	172	see	VB
3996	4551	21	172	strange	JJ
3997	4552	22	172	sights	NNS
3998	4554	24	172	and	CC
3999	4555	25	172	hear	VBP
4000	4556	26	172	music	NN
4001	4557	27	172	and	CC
4002	4558	28	172	voices	NNS
4003	4559	29	172	in	IN
4004	4560	30	172	the	DT
4005	4561	31	172	air	NN
4006	4563	1	173	The	DT
4007	4564	2	173	whole	JJ
4008	4565	3	173	neighborhood	NN
4009	4566	4	173	abounds	VBZ
4010	4567	5	173	with	IN
4011	4568	6	173	local	JJ
4012	4569	7	173	tales	NNS
4013	4571	9	173	haunted	VBN
4014	4572	10	173	spots	NNS
4015	4574	12	173	and	CC
4016	4575	13	173	twilight	NN
4017	4576	14	173	superstitions	NNS
4018	4578	16	173	stars	NNS
4019	4579	17	173	shoot	VBP
4020	4580	18	173	and	CC
4021	4581	19	173	meteors	NNS
4022	4582	20	173	glare	VBP
4023	4583	21	173	oftener	NN
4024	4584	22	173	across	IN
4025	4585	23	173	the	DT
4026	4586	24	173	valley	NN
4027	4587	25	173	than	IN
4028	4588	26	173	in	IN
4029	4589	27	173	any	DT
4030	4590	28	173	other	JJ
4031	4591	29	173	part	NN
4032	4592	30	173	of	IN
4033	4593	31	173	the	DT
4034	4594	32	173	country	NN
4035	4596	34	173	and	CC
4036	4597	35	173	the	DT
4037	4598	36	173	nightmare	NN
4038	4600	38	173	with	IN
4039	4601	39	173	her	PRP$
4040	4602	40	173	whole	JJ
4041	4603	41	173	ninefold	NN
4042	4605	43	173	seems	VBZ
4043	4606	44	173	to	TO
4044	4607	45	173	make	VB
4045	4608	46	173	it	PRP
4046	4609	47	173	the	DT
4047	4610	48	173	favorite	JJ
4048	4611	49	173	scene	NN
4049	4612	50	173	of	IN
4050	4613	51	173	her	PRP$
4051	4614	52	173	gambols	NNS
4052	4617	1	174	This	DT
4053	4618	2	174	is	VBZ
4054	4619	3	174	our	PRP$
4055	4620	4	174	home	NN
4056	4623	7	174	she	PRP
4057	4624	8	174	said	VBD
4058	4625	9	174	Tuesday	NNP
4059	4627	11	174	standing	VBG
4060	4628	12	174	in	IN
4061	4629	13	174	her	PRP$
4062	4630	14	174	driveway	NN
4063	4631	15	174	wearing	VBG
4064	4632	16	174	a	DT
4065	4633	17	174	sleeveless	JJ
4066	4634	18	174	blouse	NN
4067	4635	19	174	and	CC
4068	4636	20	174	open	JJ
4069	4638	22	174	toed	JJ
4070	4639	23	174	sandals	NNS
4071	4642	2	175	Until	IN
4072	4643	3	175	it	PRP
4073	4644	4	175	s	CD
4074	4645	5	175	in	IN
4075	4646	6	175	my	PRP$
4076	4647	7	175	backyard	NN
4077	4648	8	175	and	CC
4078	4649	9	175	that	IN
4079	4650	10	175	rubber	NN
4080	4651	11	175	is	VBZ
4081	4652	12	175	melting	VBG
4082	4653	13	175	on	IN
4083	4654	14	175	my	PRP$
4084	4655	15	175	truck	NN
4085	4656	16	175	I	PRP
4086	4657	17	175	m	VBP
4087	4658	18	175	not	RB
4088	4659	19	175	going	VBG
4089	4660	20	175	anywhere	RB
4090	4662	1	176	We	PRP
4091	4663	2	176	ve	VB
4092	4664	3	176	got	VBD
4093	4665	4	176	to	TO
4094	4666	5	176	protect	VB
4095	4667	6	176	the	DT
4096	4668	7	176	neighborhood	NN
4097	4670	1	177	Who	WP
4098	4671	2	177	else	RB
4099	4672	3	177	is	VBZ
4100	4673	4	177	going	VBG
4101	4674	5	177	to	IN
4102	4677	1	178	The	DT
4103	4678	2	178	flames	NNS
4104	4679	3	178	came	VBD
4105	4680	4	178	close	RB
4106	4681	5	178	to	IN
4107	4682	6	178	this	DT
4108	4683	7	178	neighborhood	NN
4109	4684	8	178	on	IN
4110	4685	9	178	the	DT
4111	4686	10	178	fire	NN
4112	4687	11	178	s	POS
4113	4688	12	178	northern	JJ
4114	4689	13	178	edge	NN
4115	4690	14	178	Monday	NNP
4116	4691	15	178	night	NN
4117	4693	1	179	A	DT
4118	4694	2	179	wind	NN
4119	4695	3	179	shift	NN
4120	4696	4	179	pushed	VBD
4121	4697	5	179	flames	NNS
4122	4698	6	179	from	IN
4123	4699	7	179	the	DT
4124	4700	8	179	next	JJ
4125	4701	9	179	road	NN
4126	4702	10	179	south	RB
4127	4704	12	179	West	NNP
4128	4705	13	179	Sockeye	NNP
4129	4706	14	179	Avenue	NNP
4130	4708	16	179	near	IN
4131	4709	17	179	where	WRB
4132	4710	18	179	the	DT
4133	4711	19	179	fire	NN
4134	4712	20	179	started	VBD
4135	4714	22	179	and	CC
4136	4715	23	179	toward	IN
4137	4716	24	179	the	DT
4138	4717	25	179	rural	JJ
4139	4718	26	179	West	NNP
4140	4719	27	179	Sheep	NNP
4141	4720	28	179	Creek	NNP
4142	4721	29	179	Drive	NNP
4143	4722	30	179	neighborhood	NN
4144	4723	31	179	where	WRB
4145	4724	32	179	Walz	NNP
4146	4725	33	179	lives	VBZ
4147	4727	35	179	amid	IN
4148	4728	36	179	a	DT
4149	4729	37	179	thick	JJ
4150	4730	38	179	canopy	NN
4151	4731	39	179	of	IN
4152	4732	40	179	the	DT
4153	4733	41	179	same	JJ
4154	4734	42	179	black	JJ
4155	4735	43	179	spruce	NN
4156	4736	44	179	that	IN
4157	4737	45	179	this	DT
4158	4738	46	179	fire	NN
4159	4739	47	179	blows	VBZ
4160	4740	48	179	through	IN
4161	4741	49	179	like	IN
4162	4742	50	179	standing	VBG
4163	4743	51	179	tinder	NN
4164	4745	1	180	Alaska	NNP
4165	4746	2	180	State	NNP
4166	4747	3	180	Troopers	NNPS
4167	4748	4	180	told	VBD
4168	4749	5	180	the	DT
4169	4750	6	180	scattered	VBN
4170	4751	7	180	residents	NNS
4171	4752	8	180	along	IN
4172	4753	9	180	the	DT
4173	4754	10	180	gravel	NN
4174	4755	11	180	road	NN
4175	4756	12	180	to	TO
4176	4757	13	180	evacuate	VB
4177	4759	1	181	Walz	NNP
4178	4760	2	181	lost	VBD
4179	4761	3	181	her	PRP$
4180	4762	4	181	home	NN
4181	4763	5	181	in	IN
4182	4764	6	181	the	DT
4183	4765	7	181	1996	CD
4184	4766	8	181	Miller	NNP
4185	4767	9	181	s	POS
4186	4768	10	181	Reach	NNP
4187	4769	11	181	fire	NN
4188	4770	12	181	that	WDT
4189	4771	13	181	destroyed	VBD
4190	4772	14	181	more	JJR
4191	4773	15	181	than	IN
4192	4774	16	181	400	CD
4193	4777	2	182	I	PRP
4194	4778	3	182	told	VBD
4195	4779	4	182	him	PRP
4196	4780	5	182	I	PRP
4197	4781	6	182	was	VBD
4198	4782	7	182	nt	RB
4199	4783	8	182	leaving	VBG
4200	4786	11	182	she	PRP
4201	4787	12	182	said	VBD
4202	4790	2	183	They	PRP
4203	4791	3	183	said	VBD
4204	4792	4	183	it	PRP
4205	4793	5	183	was	VBD
4206	4794	6	183	voluntary	JJ
4207	4795	7	183	anyway	RB
4208	4798	2	184	This	DT
4209	4799	3	184	fire	NN
4210	4801	5	184	however	RB
4211	4803	7	184	is	VBZ
4212	4804	8	184	expected	VBN
4213	4805	9	184	to	TO
4214	4806	10	184	turn	VB
4215	4807	11	184	ugly	RB
4216	4808	12	184	again	RB
4217	4810	1	185	Forecasts	NNS
4218	4811	2	185	called	VBD
4219	4812	3	185	for	IN
4220	4813	4	185	extreme	JJ
4221	4814	5	185	behavior	NN
4222	4815	6	185	Tuesday	NNP
4223	4816	7	185	night	NN
4224	4817	8	185	due	IN
4225	4818	9	185	to	IN
4226	4819	10	185	thunderstorms	NNS
4227	4820	11	185	and	CC
4228	4821	12	185	erratic	JJ
4229	4822	13	185	winds	NNS
4230	4824	1	186	The	DT
4231	4825	2	186	crews	NNS
4232	4826	3	186	fighting	VBG
4233	4827	4	186	the	DT
4234	4828	5	186	fire	NN
4235	4829	6	186	acknowledge	VB
4236	4830	7	186	the	DT
4237	4831	8	186	state	NN
4238	4832	9	186	s	POS
4239	4833	10	186	general	JJ
4240	4834	11	186	policy	NN
4241	4835	12	186	against	IN
4242	4836	13	186	mandatory	JJ
4243	4837	14	186	evacuations	NNS
4244	4839	1	187	But	CC
4245	4840	2	187	they	PRP
4246	4841	3	187	do	VBP
4247	4842	4	187	nt	RB
4248	4843	5	187	like	VB
4249	4844	6	187	it	PRP
4250	4846	8	187	officials	NNS
4251	4847	9	187	say	VBP
4252	4849	11	187	because	IN
4253	4850	12	187	homeowners	NNS
4254	4851	13	187	may	MD
4255	4852	14	187	misjudge	VB
4256	4853	15	187	the	DT
4257	4854	16	187	danger	NN
4258	4857	2	188	The	DT
4259	4858	3	188	troopers	NNS
4260	4859	4	188	are	VBP
4261	4860	5	188	very	RB
4262	4861	6	188	cautious	JJ
4263	4862	7	188	in	IN
4264	4863	8	188	advising	VBG
4265	4864	9	188	us	PRP
4266	4865	10	188	that	IN
4267	4866	11	188	evacuations	NNS
4268	4867	12	188	are	VBP
4269	4868	13	188	voluntary	JJ
4270	4871	16	188	Tom	NNP
4271	4872	17	188	Kurth	NNP
4272	4874	19	188	incident	NN
4273	4875	20	188	commander	NN
4274	4876	21	188	on	IN
4275	4877	22	188	the	DT
4276	4878	23	188	fire	NN
4277	4880	25	188	said	VBD
4278	4881	26	188	during	IN
4279	4882	27	188	a	DT
4280	4883	28	188	press	NN
4281	4884	29	188	conference	NN
4282	4885	30	188	Tuesday	NNP
4283	4888	1	189	Little	JJ
4284	4889	2	189	by	IN
4285	4890	3	189	little	JJ
4286	4892	5	189	we	PRP
4287	4893	6	189	ve	VB
4288	4894	7	189	allowed	VBN
4289	4895	8	189	our	PRP$
4290	4896	9	189	freedom	NN
4291	4897	10	189	to	TO
4292	4898	11	189	slip	VB
4293	4899	12	189	away	RB
4294	4902	1	190	Mr	NNP
4295	4903	2	190	Paul	NNP
4296	4904	3	190	said	VBD
4297	4905	4	190	during	IN
4298	4906	5	190	a	DT
4299	4907	6	190	lengthy	JJ
4300	4908	7	190	floor	NN
4301	4909	8	190	soliloquy	NN
4302	4911	1	191	The	DT
4303	4912	2	191	expiration	NN
4304	4913	3	191	of	IN
4305	4914	4	191	surveillance	NN
4306	4915	5	191	authority	NN
4307	4916	6	191	demonstrates	VBZ
4308	4917	7	191	a	DT
4309	4918	8	191	profound	JJ
4310	4919	9	191	shift	NN
4311	4920	10	191	in	IN
4312	4921	11	191	American	JJ
4313	4922	12	191	attitudes	NNS
4314	4923	13	191	since	IN
4315	4924	14	191	the	DT
4316	4925	15	191	days	NNS
4317	4926	16	191	after	IN
4318	4927	17	191	the	DT
4319	4928	18	191	Sept	NNP
4320	4929	19	191	11	CD
4321	4931	21	191	2001	CD
4322	4933	23	191	terrorist	JJ
4323	4934	24	191	attacks	NNS
4324	4936	26	191	when	WRB
4325	4937	27	191	national	JJ
4326	4938	28	191	security	NN
4327	4939	29	191	was	VBD
4328	4940	30	191	pre	NN
4329	4942	32	191	eminent	NN
4330	4943	33	191	in	IN
4331	4944	34	191	both	DT
4332	4945	35	191	parties	NNS
4333	4947	1	192	Fourteen	CD
4334	4948	2	192	years	NNS
4335	4949	3	192	after	IN
4336	4950	4	192	that	DT
4337	4951	5	192	attack	NN
4338	4953	7	192	even	RB
4339	4954	8	192	as	IN
4340	4955	9	192	American	JJ
4341	4956	10	192	conflicts	NNS
4342	4957	11	192	continue	VBP
4343	4958	12	192	abroad	RB
4344	4960	14	192	a	DT
4345	4961	15	192	swell	NN
4346	4962	16	192	of	IN
4347	4963	17	192	privacy	NN
4348	4964	18	192	concerns	NNS
4349	4965	19	192	stemming	VBG
4350	4966	20	192	from	IN
4351	4967	21	192	both	CC
4352	4968	22	192	the	DT
4353	4969	23	192	vast	JJ
4354	4970	24	192	expansion	NN
4355	4971	25	192	of	IN
4356	4972	26	192	communication	NN
4357	4973	27	192	systems	NNS
4358	4974	28	192	and	CC
4359	4975	29	192	an	DT
4360	4976	30	192	increasing	VBG
4361	4977	31	192	distrust	NN
4362	4978	32	192	of	IN
4363	4979	33	192	government	NN
4364	4980	34	192	s	NFP
4365	4981	35	192	use	NN
4366	4982	36	192	of	IN
4367	4983	37	192	data	NNS
4368	4984	38	192	has	VBZ
4369	4985	39	192	turned	VBN
4370	4986	40	192	those	DT
4371	4987	41	192	concerns	NNS
4372	4988	42	192	on	IN
4373	4989	43	192	their	PRP$
4374	4990	44	192	head	NN
4375	4992	1	193	While	IN
4376	4993	2	193	it	PRP
4377	4994	3	193	would	MD
4378	4995	4	193	represent	VB
4379	4996	5	193	a	DT
4380	4997	6	193	retrenchment	NN
4381	4998	7	193	on	IN
4382	4999	8	193	the	DT
4383	5000	9	193	part	NN
4384	5001	10	193	of	IN
4385	5002	11	193	the	DT
4386	5003	12	193	government	NN
4387	5005	14	193	it	PRP
4388	5006	15	193	does	VBZ
4389	5007	16	193	not	RB
4390	5008	17	193	end	VB
4391	5009	18	193	the	DT
4392	5010	19	193	argument	NN
4393	5011	20	193	over	IN
4394	5012	21	193	the	DT
4395	5013	22	193	dual	JJ
4396	5014	23	193	imperatives	NNS
4397	5015	24	193	of	IN
4398	5016	25	193	security	NN
4399	5017	26	193	and	CC
4400	5018	27	193	individual	JJ
4401	5019	28	193	liberty	NN
4402	5020	29	193	brought	VBD
4403	5021	30	193	to	IN
4404	5022	31	193	light	NN
4405	5023	32	193	by	IN
4406	5024	33	193	Edward	NNP
4407	5025	34	193	J	NNP
4408	5026	35	193	Snowden	NNP
4409	5028	37	193	a	DT
4410	5029	38	193	former	JJ
4411	5030	39	193	contractor	NN
4412	5031	40	193	for	IN
4413	5032	41	193	the	DT
4414	5033	42	193	National	NNP
4415	5034	43	193	Security	NNP
4416	5035	44	193	Agency	NNP
4417	5037	1	194	The	DT
4418	5038	2	194	expiration	NN
4419	5039	3	194	of	IN
4420	5040	4	194	three	CD
4421	5041	5	194	key	JJ
